id,link,project
810244,https://www.commercialguru.com.sg/project/19114/anson-center,Anson Center,51 Anson Road,079904
810245,https://www.commercialguru.com.sg/project/19115/anson-house,Anson House,72 Anson Road,079911
810246,https://www.commercialguru.com.sg/project/19116/antara-koh-building,Antara Koh Building,27 Pioneer Road,628500
810247,https://www.commercialguru.com.sg/project/20467/apbc-building,APBC Building,75 High Street,179435
810248,https://www.commercialguru.com.sg/project/22043/aperia,Aperia,00 KALLANG AVENUE,339999
810249,https://www.commercialguru.com.sg/project/21263/apex-henderson,Apex @ Henderson,201 Henderson Road Singapore,159545
810250,https://www.commercialguru.com.sg/project/19117/apex-tower,Apex Tower,70 Anson Road,079905
810251,https://www.commercialguru.com.sg/project/19856/apex-pal-building,Apex-Pal Building,1 Irving Road,369520
810252,https://www.commercialguru.com.sg/project/19118/apico-industrial-building,Apico Industrial Building,39 Changi South Avenue 2,486352
810253,https://www.commercialguru.com.sg/project/19120/aps-industrial-building,APS Industrial Building,49 Jalan Pemimpin,577203
810254,https://www.commercialguru.com.sg/project/21823/arc-380,ARC 380,380 JALAN BESAR,209000
810255,https://www.commercialguru.com.sg/project/21388/arcsphere,Arcsphere,124 Lorong 23 Geylang,388405
810256,https://www.commercialguru.com.sg/project/19121/arena-country-club,Arena Country Club,511 Upper Jurong Road,638366
810257,https://www.commercialguru.com.sg/project/21434/ark-gambas,Ark @ Gambas,7 Gambas Avenue,757087
810258,https://www.commercialguru.com.sg/project/21591/ark-kb,Ark @ KB,1 Kaki Bukit Avenue 6,417883
810259,https://www.commercialguru.com.sg/project/19122/armocoat-international-building,Armocoat International Building,361 Ubi Road 3,408664
810260,https://www.commercialguru.com.sg/project/19123/ascendas-global-gateway,Ascendas Global Gateway,15 Tai Seng Drive,535220
810261,https://www.commercialguru.com.sg/project/22368/ascent,Ascent,2 Science Park Drive,118222
810262,https://www.commercialguru.com.sg/project/19124/asia-chambers,Asia Chambers,20 McCallum Street,069046
810263,https://www.commercialguru.com.sg/project/19125/asia-media-center,Asia Media Center,31 Nanyang Link,637718
810264,https://www.commercialguru.com.sg/project/20511/asia-square-tower-1,Asia Square Tower 1,8 Marina View,018960
810265,https://www.commercialguru.com.sg/project/21376/asia-square-tower-2,Asia Square Tower 2,12 Marina View,018961
810266,https://www.commercialguru.com.sg/project/19390/asian-civilisations-museum,Asian Civilisations Museum,1 Empress Place,179555
810267,https://www.commercialguru.com.sg/project/19126/asiawide-industrial-building,Asiawide Industrial Building,5 Pereira Road,368025
810268,https://www.commercialguru.com.sg/project/19127/aso-building,Aso Building,8 Robinson Road,048544
810269,https://www.commercialguru.com.sg/project/19128/association-building,Association Building,68 Lorong 16 Geylang,398889
810270,https://www.commercialguru.com.sg/project/19129/atland-house,Atland House,200 Makepeace Road,229862
810271,https://www.commercialguru.com.sg/project/21472/atrix,Atrix,82 Lorong 23 Geylang,388409
810272,https://www.commercialguru.com.sg/project/19131/autobay,Autobay,1 KAKI BUKIT AVE 6,417883
810273,https://www.commercialguru.com.sg/project/19069/automobile-association-aa-centre,Automobile Association (AA) Centre,336 River Valley Road,238366
810274,https://www.commercialguru.com.sg/project/19132/automobile-megamart,Automobile Megamart,61 Ubi Avenue 2,408898
810275,https://www.commercialguru.com.sg/project/23799/avenue-south-residence,Avenue South Residence,1 Silat Avenue,168872
810276,https://www.commercialguru.com.sg/project/20275/axa-tower,AXA Tower,8 Shenton Way,068811
810277,https://www.commercialguru.com.sg/project/19136/axis-industrial-building,Axis Industrial Building,15 Tai Seng Drive,535220
810278,https://www.commercialguru.com.sg/project/19137/ayer-rajah-industrial-estate,Ayer Rajah Industrial Estate,67 Ayer Rajah Crescent,139950
810279,https://www.commercialguru.com.sg/project/21310/az-paya-lebar,AZ @ Paya Lebar,140 Paya Lebar Road,409015
810280,https://www.commercialguru.com.sg/project/19140/b-h-building,B H Building,26 Horne Road,209062
810281,https://www.commercialguru.com.sg/project/21481/b-central,B-Central,994 Bendemeer Road,339943
810282,https://www.commercialguru.com.sg/project/19141/balestier-complex,Balestier Complex,262 Balestier Road,329714
810283,https://www.commercialguru.com.sg/project/19142/balestier-hill-shopping-centre,Balestier Hill Shopping Centre,1 Thomson Road,300001
810284,https://www.commercialguru.com.sg/project/19143/balestier-medical-centre,Balestier Medical Centre,221 Balestier Road,329928
810285,https://www.commercialguru.com.sg/project/19144/balestier-plaza,Balestier Plaza,400 Balestier Road,329670
810286,https://www.commercialguru.com.sg/project/19145/balestier-point,Balestier Point,279 Balestier Road,329727
810287,https://www.commercialguru.com.sg/project/19146/balestier-towers,Balestier Towers,207 Balestier Road,329683
810288,https://www.commercialguru.com.sg/project/19147/balestier-warehouse,Balestier Warehouse,12A Jalan Ampas,329516
810289,https://www.commercialguru.com.sg/project/19148/balmoral-plaza,Balmoral Plaza,271 Bukit Timah Road,259708
810290,https://www.commercialguru.com.sg/project/19149/ban-hong-leong-building,Ban Hong Leong Building,5 Jalan Besar,208785
810291,https://www.commercialguru.com.sg/project/19150/ban-teck-han-building,Ban Teck Han Building,21 Serangoon North Avenue,554864
810292,https://www.commercialguru.com.sg/project/19151/bangkok-bank-building,Bangkok Bank Building,180 Cecil Street,069546
810293,https://www.commercialguru.com.sg/project/19152/bank-of-china,Bank Of China,4 Battery Road,049908
810294,https://www.commercialguru.com.sg/project/19679/bank-of-singapore-centre,Bank of Singapore Centre,63 Market Street,048942
810295,https://www.commercialguru.com.sg/project/21787/bartley-biz-centre,Bartley Biz Centre,15 Kaki Bukit Road 4,417808
810296,https://www.commercialguru.com.sg/project/22485/bea-building,BEA Building,60 Robinson Road,068892
810297,https://www.commercialguru.com.sg/project/22462/beach-centre,Beach Centre,15 Beach Road,189677
810298,https://www.commercialguru.com.sg/project/19155/beauty-world-centre,Beauty World Centre,144 Upper Bukit Timah Road,588177
810299,https://www.commercialguru.com.sg/project/19156/beauty-world-plaza,Beauty World Plaza,140 Upper Bukit Timah Road,588176
810300,https://www.commercialguru.com.sg/project/19157/bedok-industrial-estate,Bedok Industrial Estate,514 Chai Chee Lane,469029
810301,https://www.commercialguru.com.sg/project/19158/bedok-market-place,Bedok Market Place,348 Bedok Road,469560
810302,https://www.commercialguru.com.sg/project/21164/bedok-point,Bedok Point,799 New Upper Changi Road,467351
810303,https://www.commercialguru.com.sg/project/19159/bedok-shopping-centre,Bedok Shopping Centre,306 Bedok Road,469466
810304,https://www.commercialguru.com.sg/project/19160/bedok-shopping-complex,Bedok Shopping Complex,288A Bedok Road,469445
810305,https://www.commercialguru.com.sg/project/19161/bendemeer-industrial-estate,Bendemeer Industrial Estate,996 Bendemeer Road,339944
810306,https://www.commercialguru.com.sg/project/19162/bendemeer-shopping-centre,Bendemeer Shopping Centre,27 Bendemeer Road,330027
810307,https://www.commercialguru.com.sg/project/19163/bestway-building,Bestway Building,12 Prince Edward Road,079212
810308,https://www.commercialguru.com.sg/project/19164/betime-building,Betime Building,246 MacPherson Road,348578
810309,https://www.commercialguru.com.sg/project/19165/bharat-building,Bharat Building,3 Raffles Place,048617
810310,https://www.commercialguru.com.sg/project/19166/bhl-factories,Bhl Factories,2B Mandai Estate,729929
810311,https://www.commercialguru.com.sg/project/19167/bible-house,Bible House,7 Armenian Street,179932
810312,https://www.commercialguru.com.sg/project/19168/big-mac-centre,Big Mac Centre,51 Ang Mo Kio Ave 3,569922
810313,https://www.commercialguru.com.sg/project/19169/biopolis-centros,"Biopolis, Centros",20 Biopolis Way,138668
810314,https://www.commercialguru.com.sg/project/19170/biopolis-matrix,"Biopolis, Matrix",30 Biopolis Street,138671
810315,https://www.commercialguru.com.sg/project/19171/biopolis-nanos,"Biopolis, Nanos",31 Biopolis Way,138669
810316,https://www.commercialguru.com.sg/project/19172/biopolis-neuros,"Biopolis, Neuros",8 Biomedical Grove,138665
810317,https://www.commercialguru.com.sg/project/19173/bishan-junction-8,Bishan Junction 8,9 bishan place,579837
810318,https://www.commercialguru.com.sg/project/19174/bishan-north-shopping-mall,Bishan North Shopping Mall,282 Bishan Street 22,570282
810319,https://www.commercialguru.com.sg/project/21120/bizhub-28,Bizhub 28,28 Senang Crescent,416619
810320,https://www.commercialguru.com.sg/project/19175/bizlink-centre,Bizlink Centre,59 Ubi Avenue 1,408938
810321,https://www.commercialguru.com.sg/project/19176/biztech-centre,BizTech Centre,627A Aljunied Road,389842
810322,https://www.commercialguru.com.sg/project/19177/boc-plaza,Boc Plaza,133 Middle Road,188974
810323,https://www.commercialguru.com.sg/project/19178/boon-building,Boon Building,61 South Bridge Road,058691
810324,https://www.commercialguru.com.sg/project/23559/boon-court,Boon Court,155 - 155B Still Road,423992
810325,https://www.commercialguru.com.sg/project/19179/boon-lay-shopping-centre,Boon Lay Shopping Centre,221 Boon Lay Place,640221
810326,https://www.commercialguru.com.sg/project/19180/boon-liew-building,Boon Liew Building,204 Bukit Timah Road,229863
810327,https://www.commercialguru.com.sg/project/19181/boon-siew-building,Boon Siew Building,75 Bukit Timah Road,229833
810328,https://www.commercialguru.com.sg/project/19182/boon-sing-building,Boon Sing Building,41 Middle Road,188950
810329,https://www.commercialguru.com.sg/project/19184/bowmont-centre,Bowmont Centre,20 Siglap Drive,456192
810330,https://www.commercialguru.com.sg/project/22278/boxpark-chai-chee,Boxpark @ Chai Chee,506 Chai Chee Lane,469026
810331,https://www.commercialguru.com.sg/project/19185/bp-house,Bp House,1 Pasir Panjang Road,118479
810332,https://www.commercialguru.com.sg/project/19186/bp-tower,Bp Tower,396 Alexandra Road,119954
810333,https://www.commercialguru.com.sg/project/19187/braddell-tech,Braddell Tech,15 Lorong 8 Toa Payoh,319261
810334,https://www.commercialguru.com.sg/project/19188/bras-basah-complex,Bras Basah Complex,231 Bain Street,180231
810335,https://www.commercialguru.com.sg/project/19190/bright-centre,Bright Centre,55 Lorong L Telok Kurau,425500
810336,https://www.commercialguru.com.sg/project/19192/bright-jade-building,Bright Jade Building,286 Jalan Besar,208949
810337,https://www.commercialguru.com.sg/project/19193/brightway-building,Brightway Building,3 Jalan Bakar Batu,348741
810338,https://www.commercialguru.com.sg/project/19194/brilliant-building,Brilliant Building,136 Joo Seng Road,368360
810339,https://www.commercialguru.com.sg/project/19648/broadway-plaza-former-k-box-plaza-,Broadway Plaza (Former K Box Plaza),4190 Ang Mo Kio Avenue 6,569841
810340,https://www.commercialguru.com.sg/project/21489/bryton-house,Bryton House,00 Hoy Fatt Road,159000
810341,https://www.commercialguru.com.sg/project/19347/bs-bendemeer-centre,BS Bendemeer Centre,20 Bendemeer Road,339914
810342,https://www.commercialguru.com.sg/project/19198/btc-building,BTC Building,14 Shaw Road,367952
810343,https://www.commercialguru.com.sg/project/19200/bth-centre,BTH Centre,23 Serangoon North Avenue 5,554530
810344,https://www.commercialguru.com.sg/project/21293/bugis-cube,Bugis Cube,470 North Bridge Road,188735
810345,https://www.commercialguru.com.sg/project/19202/bugis-junction,Bugis Junction,200 Victoria Street,188024
810346,https://www.commercialguru.com.sg/project/19203/bugis-junction-tower,Bugis Junction Tower,230 Victoria Street,188024
810347,https://www.commercialguru.com.sg/project/21839/bugis-village,Bugis Village,158 Rochor Road,188433
810348,https://www.commercialguru.com.sg/project/19604/bugis-,Bugis+,201 Victoria Street,188067
810349,https://www.commercialguru.com.sg/project/19204/builders-centre,Builders Centre,11 Changi South Street,486122
810350,https://www.commercialguru.com.sg/project/22890/bukit-batok-connection,Bukit Batok Connection,2 Bukit Batok Street 23,659554
810351,https://www.commercialguru.com.sg/project/19195/bukit-batok-industrial-park-a-blk-2019,"Bukit Batok Industrial Park A,...",2021 Bukit Batok Street 23,659528
810352,https://www.commercialguru.com.sg/project/19205/bukit-batok-west-shopping-centre,Bukit Batok West Shopping Centre,156 Bukit Batok Street 11,650156
810353,https://www.commercialguru.com.sg/project/20142/bukit-merah-enterprise-centre,Bukit Merah Enterprise Centre,10 Jalan Kilang,159410
810354,https://www.commercialguru.com.sg/project/19206/bukit-panjang-plaza,Bukit Panjang Plaza,1 Jelebu Road,677743
810355,https://www.commercialguru.com.sg/project/20303/bukit-pasoh-shop-house,Bukit Pasoh Shop House,21 Cantonment Road,089742
810356,https://www.commercialguru.com.sg/project/19196/bukit-timah-plaza,Bukit Timah Plaza,1 Jalan Anak Bukit,588996
810357,https://www.commercialguru.com.sg/project/19197/bukit-timah-shopping-centre,Bukit Timah Shopping Centre,170 Upper Bukit Timah Road,588179
810358,https://www.commercialguru.com.sg/project/19154/bulkhaul-house,BulkHaul House,67 Beach Road,189688
810359,https://www.commercialguru.com.sg/project/19208/burlington-square,Burlington Square,175 Bencoolen Street,189649
810360,https://www.commercialguru.com.sg/project/19210/bylands-building,Bylands Building,135 Middle Road,188975
810361,https://www.commercialguru.com.sg/project/19211/c-p-logistics-hub-i,C & P Logistics Hub I,46 Penjuru Lane,609206
810362,https://www.commercialguru.com.sg/project/19214/caldecott-broadcast-centre,Caldecott Broadcast Centre,0 Andrew Road,299939
810363,https://www.commercialguru.com.sg/project/19215/caltex-house,Caltex House,30 Raffles Place,048622
810364,https://www.commercialguru.com.sg/project/21445/camden-medical-centre,Camden Medical Centre,1 Orchard Boulevard,248649
810365,https://www.commercialguru.com.sg/project/22021/campus-1a,Campus 1A,1A Short Street,188210
810366,https://www.commercialguru.com.sg/project/19216/canberra-shopping-centre,Canberra Shopping Centre,219 Canberra Road,759770
810367,https://www.commercialguru.com.sg/project/22056/cantonment-central,Cantonment Central,1557 Keppel Road,089066
810368,https://www.commercialguru.com.sg/project/19217/cantonment-link-warehouse,Cantonment Link Warehouse,1557 Keppel Road,089066
810369,https://www.commercialguru.com.sg/project/21466/capitagreen,CapitaGreen,138 Market Street,048946
810370,https://www.commercialguru.com.sg/project/19218/capital-square,Capital Square,23 Church Street,049481
810371,https://www.commercialguru.com.sg/project/19219/capital-tower,Capital Tower,168 Robinson Road,068912
810372,https://www.commercialguru.com.sg/project/22165/capitol-piazza,Capitol Piazza,11 Stamford Road,178884
810373,https://www.commercialguru.com.sg/project/19221/capricorn-building,Capricorn Building,1 Science Park Road,117528
810374,https://www.commercialguru.com.sg/project/19223/cargo-agents-building,Cargo Agents Building,543 Changi Airfreight Centre ,918102
810375,https://www.commercialguru.com.sg/project/22045/carros-centre,Carros Centre,60 JALAN LAM HUAT,737869
810376,https://www.commercialguru.com.sg/project/19224/cathay-building,Cathay Building,2 Handy Road,229233
810377,https://www.commercialguru.com.sg/project/19225/cathay-cineleisure,Cathay Cineleisure,8 Grange Road,239695
810378,https://www.commercialguru.com.sg/project/19226/catholic-welfare-centre-building,Catholic Welfare Centre Building,55 Waterloo Street,187954
810379,https://www.commercialguru.com.sg/project/19227/causeway-point,Causeway Point,1 Woodlands Square,738099
